rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29
-58,1731799216,-116,-63,24,0,-17,32,-16,30,-14,29,-13,29,-13,28,-13,27,-12,27,-12,27,-12,27,-12,25,-12,25,-12,26,-12,25,-13,25,-12,24,-12,22,-12,21,-12,19,-13,19,-13,18,-13,17,-13,16,-13,15,-13,14,-13,13,-4,3,0,0,0,
-25,1773511380,28,-64,1,0,-25,29,-21,28,-18,28,-14,29,-12,30,-11,32,-11,34,-11,34,-11,35,-12,35,-13,35,-15,33,-15,31,-15,27,-14,25,-13,23,-11,21,-10,19,-8,18,-6,19,-6,19,-5,20,-6,20,-7,20,-8,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,11,-8,13,-9,14,-11,16,-13,17,-15,18,-18,19,-20,18,-22,18,-22,17,-23,16,-23,16,-21,15,-20,16,-19,17,-17,19,-16,22,-16,25,-17,28,-19,32,-21,34,-23,36,-25,37,-27,38,-30,37,-31,36
-25,1773614162,28,-64,1,0,-25,29,-26,29,-27,28,-27,27,-27,25,-26,23,-25,21,-23,19,-21,17,-18,17,-15,17,-13,17,-11,18,-10,19,-10,20,-10,21,-11,21,-12,21,-13,20,-13,18,-14,16,-14,14,-13,12,-13,10,-12,9,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,8,-16,7,-17,6,-17,5,-17,5,-16,5,-16,5,-16,6,-16,8,-17,10,-18,11,-20,13,-22,14,-24,15,-26,15,-28,15,-29,14,-30,13,-30,13,-29,13,-28,12,-26,13,-25,14,-24,17,-23,19,-22,22
-24,1773715708,28,-64,1,0,-7,37,-5,33,-2,29,2,26,6,25,10,24,13,25,16,26,17,28,17,29,16,31,14,32,12,32,9,30,7,28,6,25,5,21,5,18,6,15,7,13,9,12,10,12,11,12,11,13,11,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,11,-4,12,-4,14,-4,16,-4,19,-5,21,-7,24,-9,25,-12,26,-14,26,-16,25,-17,24,-17,22,-15,21,-13,20,-9,20,-6,21,-3,24,0,27,2,31,3,36,3,40,2,43,-1,46,-3,48,-5,48
-25,1773820693,28,-64,1,0,13,23,13,20,13,17,14,14,15,12,17,10,19,9,21,9,22,9,22,10,22,12,21,13,20,13,18,14,16,13,14,12,12,11,11,9,11,7,10,5,11,4,11,4,12,4,12,4,13,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,5,9,6,9,7,11,8,12,8,14,9,16,8,18,7,20,6,21,5,21,3,21,3,20,3,18,4,17,6,16,8,15,10,15,13,16,15,17,18,18,19,21,20,23,20,26,20,27,19,28
-25,1774313046,28,-64,1,0,-4,-32,-4,-30,-5,-27,-6,-25,-8,-23,-10,-22,-12,-22,-13,-22,-14,-23,-14,-23,-14,-24,-13,-25,-12,-25,-11,-24,-9,-23,-8,-22,-7,-20,-6,-19,-6,-17,-6,-16,-6,-15,-6,-14,-6,-14,-6,-14,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-10,-2,-11,-3,-11,-4,-13,-4,-14,-4,-16,-4,-18,-3,-20,-2,-21,0,-22,1,-22,2,-22,3,-22,3,-21,2,-20,0,-20,-2,-20,-3,-21,-5,-22,-7,-24,-9,-26,-10,-28,-10,-31,-9,-33,-8,-35,-7,-36
-26,1776386509,28,-64,1,0,-43,15,-41,13,-39,10,-36,9,-32,8,-29,9,-26,10,-24,11,-22,13,-21,15,-21,17,-22,18,-23,19,-24,18,-25,17,-25,16,-25,13,-24,11,-23,9,-21,7,-19,6,-17,6,-15,6,-14,6,-14,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,1,-15,1,-15,2,-15,3,-15,4,-16,5,-18,7,-20,7,-23,8,-25,8,-28,7,-30,6,-31,4,-31,2,-31,1,-30,1,-29,1,-28,2,-27,3,-26,6,-26,9,-28,12,-30,15,-32,18,-36,19,-39,20
-25,1776404704,28,-64,1,0,9,-21,7,-22,6,-23,5,-24,5,-25,5,-26,6,-26,7,-25,7,-24,7,-23,7,-22,7,-20,6,-19,5,-17,4,-16,3,-16,2,-15,1,-15,1,-15,1,-16,1,-16,2,-16,2,-15,3,-15,4,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-11,6,-11,8,-11,9,-12,10,-12,11,-11,12,-10,13,-10,13,-10,12,-9,11,-10,11,-11,10,-12,10,-14,10,-15,10,-17,11,-19,12,-20,13,-21,15,-22,16,-22,17,-22,17,-22,17,-21,16,-21,15,-20
-25,1777405679,28,-64,1,0,-5,22,-1,22,1,22,3,23,5,25,5,26,5,27,4,27,3,27,2,27,1,26,0,24,0,22,0,20,1,18,2,17,3,15,4,14,5,14,5,14,6,14,5,15,5,15,4,15,3,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,10,-4,11,-5,13,-7,14,-9,15,-10,15,-12,15,-13,14,-14,13,-14,12,-13,12,-11,12,-10,12,-8,14,-6,15,-5,17,-5,20,-5,23,-6,26,-7,28,-9,29,-10,29,-12,30,-13,29,-13,28,-13,27
-25,1777409192,28,-64,1,0,6,29,9,27,12,26,15,27,16,27,17,28,18,29,17,30,16,30,15,30,13,29,11,27,10,25,9,23,9,21,9,18,10,16,11,15,11,14,12,14,12,14,12,14,12,15,11,15,10,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,2,15,1,17,-1,19,-2,21,-4,22,-5,22,-7,22,-8,22,-8,21,-7,20,-6,19,-4,19,-1,20,1,21,3,23,5,26,6,29,6,32,5,35,4,38,3,39,2,40,1,40,0,38,0,37
-24,1777428749,28,-64,1,0,-26,-19,-27,-16,-28,-14,-30,-13,-31,-12,-32,-12,-32,-12,-32,-13,-32,-13,-31,-14,-29,-14,-27,-14,-25,-13,-23,-12,-22,-11,-21,-9,-20,-7,-20,-6,-20,-5,-20,-5,-20,-5,-19,-6,-19,-6,-18,-7,-18,-8,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-13,-8,-14,-10,-14,-11,-15,-13,-15,-15,-15,-17,-15,-19,-14,-20,-13,-20,-13,-20,-12,-19,-13,-18,-14,-18,-15,-17,-18,-16,-20,-16,-23,-17,-26,-18,-27,-20,-29,-22,-30,-24,-30,-26,-30,-27,-29,-28,-28,-28,-28,-27
-25,1777510000,28,-64,1,0,-29,10,-27,9,-25,8,-22,7,-20,8,-18,8,-16,9,-16,11,-15,12,-15,13,-15,14,-16,14,-17,14,-18,13,-18,12,-17,10,-17,9,-16,7,-15,6,-13,6,-12,5,-11,5,-10,6,-10,6,-10,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-10,1,-10,2,-10,3,-10,4,-11,5,-13,5,-15,6,-17,6,-18,6,-20,5,-21,4,-21,2,-21,1,-20,1,-20,1,-19,2,-18,3,-18,4,-18,6,-18,9,-20,11,-21,12,-23,14,-26,14,-28,14
-26,1777605672,28,-64,1,0,-15,-30,-16,-29,-17,-28,-18,-28,-19,-28,-19,-28,-19,-28,-18,-27,-18,-27,-17,-27,-15,-26,-14,-25,-13,-23,-13,-21,-13,-20,-12,-18,-12,-17,-13,-16,-13,-16,-13,-16,-12,-16,-12,-16,-11,-16,-10,-16,-8,-16,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-9,-13,-9,-14,-8,-15,-8,-17,-8,-18,-8,-19,-7,-20,-6,-21,-6,-22,-5,-22,-5,-22,-6,-22,-7,-23,-8,-23,-9,-23,-11,-24,-12,-26,-13,-27,-14,-29,-14,-31,-14,-33,-14,-34,-13,-35,-13,-35,-13,-35,-14,-35
-26,1777716182,28,-64,1,0,-32,14,-31,12,-30,10,-27,8,-25,8,-22,8,-19,9,-17,10,-16,11,-15,13,-15,14,-15,15,-16,16,-17,16,-18,15,-18,14,-19,12,-18,10,-17,8,-15,7,-14,6,-12,6,-11,5,-10,5,-10,5,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-12,0,-12,0,-11,1,-12,2,-12,3,-13,4,-15,6,-17,6,-20,6,-22,6,-23,5,-24,3,-25,2,-25,1,-24,0,-23,0,-22,1,-21,2,-20,4,-20,7,-20,9,-22,12,-24,14,-26,16,-29,17
-27,1777812658,28,-64,1,0,-2,-44,0,-42,1,-39,2,-36,1,-33,0,-30,-2,-28,-5,-27,-7,-26,-9,-26,-10,-26,-11,-26,-11,-28,-10,-29,-9,-29,-7,-29,-5,-28,-3,-26,-2,-24,-1,-22,-1,-19,-1,-17,-2,-16,-2,-15,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,2,-14,2,-14,1,-14,0,-15,-1,-17,-2,-19,-2,-21,-2,-24,0,-26,1,-28,3,-29,5,-30,6,-30,7,-29,7,-28,6,-28,5,-27,3,-26,1,-27,-1,-28,-4,-30,-5,-33,-6,-36,-7,-40,-7,-43
-25,1777916676,28,-64,1,0,-17,42,-15,38,-13,34,-10,31,-6,30,-2,29,1,29,3,30,5,31,5,33,5,34,4,35,2,35,0,34,-2,33,-3,30,-4,27,-4,24,-3,21,-2,19,-1,17,1,17,2,16,2,17,2,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,11,-6,12,-5,14,-5,15,-5,18,-6,20,-7,22,-9,24,-12,26,-14,27,-16,27,-18,26,-19,25,-18,24,-17,23,-15,22,-13,23,-10,24,-8,27,-6,30,-5,34,-4,38,-5,43,-7,46,-9,49,-12,50
-24,1778016845,28,-64,1,0,0,-32,0,-29,-1,-26,-3,-23,-5,-22,-8,-21,-10,-20,-11,-21,-13,-21,-13,-22,-13,-24,-13,-24,-11,-25,-10,-24,-8,-23,-6,-21,-5,-19,-4,-17,-4,-15,-5,-13,-6,-12,-6,-12,-7,-11,-7,-12,-7,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-11,-1,-12,-1,-14,-1,-16,-1,-17,0,-19,1,-21,3,-22,4,-23,6,-23,7,-22,7,-21,7,-21,5,-20,4,-19,2,-20,0,-21,-2,-22,-4,-24,-5,-27,-6,-29,-6,-32,-5,-35,-4,-36,-2,-37
-25,1778121295,28,-64,1,0,-11,43,-11,40,-10,38,-9,36,-7,35,-5,34,-4,33,-3,33,-3,32,-2,32,-2,32,-3,32,-3,32,-4,31,-5,30,-6,28,-6,26,-6,24,-6,23,-6,21,-5,20,-5,19,-5,19,-5,18,-6,17,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,16,-2,16,-2,17,-3,18,-3,19,-3,21,-4,22,-5,24,-5,25,-6,26,-7,27,-9,27,-10,28,-10,28,-10,29,-10,29,-9,29,-8,30,-7,32,-7,34,-6,36,-6,38,-6,39,-7,42,-8,43,-9,44
-25,1778166642,28,-64,1,0,10,-24,10,-25,10,-26,11,-26,11,-26,12,-25,12,-24,12,-22,12,-21,11,-19,9,-18,8,-17,6,-16,5,-16,3,-16,3,-17,2,-17,3,-18,3,-18,4,-18,5,-17,5,-16,6,-15,6,-13,7,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-10,9,-10,10,-10,11,-9,12,-9,12,-8,12,-8,12,-7,12,-8,11,-9,11,-10,11,-11,12,-13,12,-15,13,-16,15,-17,16,-18,17,-18,19,-18,19,-18,19,-17,19,-17,18,-17,17,-17,16,-18,15,-18
-25,1778237782,28,-64,1,0,-33,-10,-32,-11,-30,-12,-27,-12,-25,-11,-23,-10,-21,-8,-20,-5,-19,-3,-19,-1,-19,0,-20,1,-22,2,-23,2,-23,1,-23,0,-22,-1,-21,-3,-20,-4,-18,-4,-16,-5,-14,-5,-12,-4,-11,-3,-11,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-11,-7,-13,-7,-14,-7,-16,-8,-18,-9,-19,-10,-20,-12,-20,-14,-20,-15,-19,-16,-19,-16,-18,-15,-18,-15,-17,-14,-18,-12,-19,-10,-21,-9,-23,-7,-26,-6,-28,-6,-30,-6
-25,1778327127,28,-64,1,0,-39,-30,-36,-30,-33,-29,-30,-27,-29,-25,-27,-22,-27,-19,-27,-16,-28,-14,-28,-13,-29,-13,-30,-14,-31,-14,-30,-14,-29,-15,-27,-16,-25,-17,-23,-17,-21,-16,-19,-15,-17,-14,-16,-13,-15,-12,-14,-11,-14,-11,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-14,-11,-14,-11,-14,-11,-15,-11,-17,-11,-19,-12,-21,-13,-22,-15,-24,-18,-25,-20,-25,-22,-24,-24,-23,-26,-23,-26,-22,-25,-22,-25,-22,-24,-23,-22,-25,-21,-28,-20,-30,-20,-33,-20,-36,-22,-40,-24,-42,-25
-25,1778427738,28,-64,1,0,13,32,13,33,13,33,13,34,12,34,11,33,9,32,8,30,7,28,7,26,7,24,7,23,8,21,9,20,10,19,10,18,11,18,11,18,10,18,9,18,8,18,7,18,5,18,4,17,3,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,16,2,16,1,17,0,18,-1,18,-1,18,-1,17,0,17,1,18,2,19,3,20,4,21,4,24,5,26,4,27,4,29,3,30,3,32,2,32,1,33,1,32,1,32,2,31,4,31,6,31,8,31
-25,1778527145,28,-64,1,0,27,-12,24,-11,22,-11,19,-11,17,-13,15,-14,14,-16,14,-17,14,-19,14,-20,15,-20,16,-19,17,-18,18,-17,17,-15,17,-13,16,-11,14,-10,13,-9,11,-9,9,-9,8,-9,8,-9,8,-10,8,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-5,9,-6,9,-7,10,-8,12,-8,14,-9,16,-9,18,-8,19,-7,21,-7,21,-6,21,-5,20,-4,19,-4,18,-4,17,-5,17,-7,17,-9,17,-11,19,-13,20,-15,22,-17,25,-18,27,-18,29,-18,30,-17
-25,1778631482,28,-64,1,0,-2,-38,-2,-39,-2,-39,-2,-39,-1,-39,0,-38,1,-37,2,-34,2,-32,1,-30,0,-28,-1,-26,-2,-24,-3,-23,-5,-22,-6,-22,-6,-22,-6,-23,-5,-23,-4,-23,-3,-23,-2,-22,-1,-21,0,-19,1,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-18,4,-18,6,-19,7,-19,7,-18,8,-18,8,-18,7,-18,7,-19,6,-21,5,-22,5,-24,5,-26,5,-29,6,-31,7,-32,8,-33,9,-34,10,-35,11,-34,11,-34,11,-33,10,-33,8,-33,6,-34,4,-34
-25,1778736368,28,-64,1,0,-21,19,-18,21,-16,23,-15,25,-15,27,-15,28,-16,29,-18,28,-19,27,-19,25,-19,24,-18,22,-17,20,-16,17,-13,16,-11,15,-9,15,-8,15,-7,16,-6,17,-6,17,-7,18,-8,17,-9,16,-10,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,9,-12,9,-14,10,-16,9,-18,9,-19,8,-20,7,-21,6,-21,5,-20,5,-19,5,-19,6,-18,8,-17,10,-18,12,-19,15,-20,17,-22,19,-24,21,-27,22,-29,22,-30,21,-31,20,-32,19,-31,19,-30,18
-25,1778836232,28,-64,1,0,0,30,2,28,5,28,7,28,9,29,10,29,10,30,9,30,9,30,7,30,6,30,4,28,4,26,3,24,3,21,3,20,4,18,5,16,6,15,7,15,7,15,7,16,7,16,6,17,4,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,-1,14,-1,16,-2,18,-3,19,-5,20,-6,21,-7,21,-8,20,-9,20,-8,20,-8,20,-6,20,-5,20,-3,21,-2,23,0,25,0,28,0,31,0,34,-1,35,-2,36,-3,38,-4,38,-5,37,-6,36
-25,1778937703,28,-64,1,0,-40,18,-36,16,-31,15,-26,15,-22,16,-19,18,-17,21,-16,23,-16,26,-16,28,-17,29,-19,29,-21,28,-22,25,-22,23,-22,20,-21,17,-18,14,-16,12,-13,11,-11,11,-9,12,-8,13,-7,14,-8,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,4,-13,4,-14,6,-15,7,-16,9,-19,10,-22,10,-24,10,-27,9,-29,8,-30,6,-31,5,-30,4,-29,3,-27,3,-26,5,-24,7,-23,10,-23,14,-24,17,-26,21,-29,24,-32,26,-36,28,-39,28,-42,27
-25,1779039151,28,-64,1,0,31,-9,33,-10,35,-10,36,-9,36,-7,35,-5,34,-4,32,-3,29,-2,25,-3,22,-3,19,-5,17,-7,15,-9,14,-12,14,-14,15,-15,16,-15,17,-15,18,-14,18,-12,18,-10,17,-8,16,-6,15,-5,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,8,14,9,13,11,12,12,12,12,11,12,11,12,11,11,12,10,13,8,15,7,18,6,20,6,23,6,26,7,28,8,30,10,30,11,30,13,30,14,28,14,27,13,26,11,25,9,25,5,26,2
-25,1779146327,28,-64,1,0,-20,28,-18,26,-17,24,-14,23,-12,22,-10,22,-8,22,-7,22,-6,23,-5,24,-5,25,-6,25,-7,25,-8,24,-9,23,-9,22,-10,19,-10,17,-9,15,-8,14,-7,13,-6,13,-5,12,-5,12,-5,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,9,-7,10,-7,10,-7,11,-7,13,-8,14,-9,16,-11,17,-13,18,-14,18,-16,18,-17,17,-17,17,-17,16,-17,16,-16,16,-15,16,-13,17,-12,19,-12,21,-11,23,-12,26,-13,28,-14,31,-16,32,-17,33
-25,1779244210,28,-64,1,0,-25,-25,-23,-23,-21,-21,-20,-19,-19,-17,-20,-15,-21,-13,-22,-11,-23,-11,-24,-11,-24,-11,-24,-12,-24,-13,-23,-14,-21,-14,-19,-14,-17,-14,-16,-13,-14,-12,-13,-11,-12,-10,-12,-9,-12,-9,-12,-8,-12,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-8,-10,-8,-10,-8,-11,-8,-12,-9,-14,-10,-15,-11,-16,-13,-17,-15,-17,-17,-16,-18,-15,-19,-15,-20,-14,-20,-13,-19,-14,-18,-14,-17,-16,-16,-17,-16,-20,-15,-22,-16,-24,-17,-26,-18,-28,-20,-29,-22,-30,-24
-24,1779346160,28,-64,1,0,-14,-24,-15,-25,-15,-26,-14,-27,-13,-27,-12,-27,-10,-26,-9,-24,-8,-21,-8,-19,-8,-17,-9,-15,-10,-13,-11,-12,-12,-11,-13,-11,-14,-12,-14,-13,-13,-13,-12,-14,-11,-14,-10,-14,-8,-13,-7,-13,-6,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,0,-14,1,-14,2,-15,4,-15,4,-14,4,-14,4,-13,4,-13,2,-13,1,-14,-1,-15,-2,-17,-3,-19,-3,-21,-3,-23,-2,-25,-1,-26,0,-27,1,-27,2,-27,2,-26,1,-24,0,-23,-2,-22,-4,-22,-7,-21
